Time,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
00:53:00,3813.38,3813.38,3813.38,3813.38,0.003821,14.57092498,3813.38
00:54:00,,,,,,,
00:55:00,3812.64,3812.64,3810.77,3810.77,0.02,76.2341,3811.705
00:56:00,3810.93,3810.93,3810.93,3810.93,0.02680042,102.13452459,3810.93
00:57:00,,,,,,,
00:58:00,3810.72,3810.72,3810.72,3810.72,0.97021115,3697.2030335,3810.72
00:59:00,3811.49,3811.49,3811.49,3811.49,1.23987312,4725.7639981,3811.49
01:00:00,3810.15,3813.65,3810.15,3812.98,2.28887943,8726.5374351,3812.5806544
01:01:00,3812.98,3812.98,3812.17,3812.17,0.67690055,2580.4728516,3812.1890307
01:02:00,3812.62,3812.62,3812.62,3812.62,0.0793839,302.66064482,3812.62
01:03:00,,,,,,,
01:04:00,3813.12,3815.22,3813.12,3815.22,0.21360474,814.65288788,3813.8333816
01:05:00,,,,,,,
01:06:00,3815.23,3816.11,3815.23,3816.11,0.73891547,2819.6298164,3815.9030781
01:07:00,3816.11,3816.11,3816.11,3816.11,0.001766,6.73925026,3816.11
01:08:00,3816.11,3816.11,3815.23,3815.23,4.83361349,18441.353673,3815.2313401
01:09:00,3813.66,3813.66,3813.66,3813.66,0.00500001,19.068338137,3813.66
01:10:00,3813.16,3813.16,3813.16,3813.16,0.263493,1004.7409679,3813.16
01:11:00,3811.18,3816.05,3811.18,3816.05,2.74407001,10461.055427,3812.2407185
01:12:00,,,,,,,
01:13:00,3816.41,3817.53,3816.41,3817.53,0.04345845,165.87016443,3816.7528853
01:14:00,,,,,,,
01:15:00,3817.54,3817.54,3817.54,3817.54,0.02994761,114.32619908,3817.54
01:16:00,3816.66,3816.91,3816.57,3816.85,1.59090792,6072.0183289,3816.7000444
01:17:00,3819.02,3821.54,3819.02,3819.46,3.37889117,12907.35437,3819.9970703
01:18:00,3821.53,3822.39,3818.59,3818.59,7.48360057,28595.774465,3821.1251653
01:19:00,,,,,,,
01:20:00,,,,,,,
01:21:00,3819.04,3819.04,3818.71,3818.81,1.37607106,5254.9357255,3818.7967745
01:22:00,3817.5,3817.5,3817.5,3817.5,0.03532374,134.84837745,3817.5
01:23:00,3818.83,3818.83,3818.83,3818.83,0.01423898,54.376243993,3818.83
01:24:00,,,,,,,
01:25:00,3818.47,3818.47,3818.47,3818.47,0.03045992,116.31029072,3818.47
01:26:00,3816.19,3816.19,3816.19,3816.19,0.07657437,292.22234505,3816.19
01:27:00,,,,,,,
01:28:00,3815.13,3815.13,3815.13,3815.13,0.7239276,2761.8779046,3815.13
01:29:00,3815.13,3815.13,3815.13,3815.13,0.25483385,972.22426615,3815.13
01:30:00,3813.09,3813.09,3813.09,3813.09,0.62,2364.1158,3813.09
01:31:00,3811.54,3811.81,3810.72,3811.81,0.38679879,1474.0487444,3810.8928532
01:32:00,3809.44,3811.81,3809.01,3809.01,8.17149125,31127.471581,3809.2767438
01:33:00,3809.33,3809.39,3808.5,3809.39,0.48775665,1857.9604859,3809.1956017
01:34:00,3810.82,3810.82,3810.82,3810.82,0.010932,41.65988424,3810.82
01:35:00,3810.47,3810.59,3809.2,3810.59,1.03839951,3956.8122725,3810.4912747
01:36:00,3811.64,3811.64,3811.63,3811.63,0.14016016,534.2388018,3811.6309356
01:37:00,3811.64,3811.64,3811.64,3811.64,0.01815699,69.207909364,3811.64
01:38:00,3810.84,3811.81,3810.83,3811.81,0.39028375,1487.4335564,3811.1593332
01:39:00,3812.35,3812.35,3812.35,3812.35,0.00276516,10.541757726,3812.35
01:40:00,3812.35,3812.35,3812.35,3812.35,0.009061,34.54370335,3812.35
01:41:00,3812.59,3812.59,3812.59,3812.59,5.33834219,20352.91005,3812.59
01:42:00,3811.39,3811.39,3811.39,3811.39,0.01556564,59.32672464,3811.39
01:43:00,3811.39,3812.59,3811.39,3812.59,2.94789359,11239.077575,3812.5791288
01:44:00,3812.59,3814.7,3812.32,3812.74,3.24773368,12383.107883,3812.8458497
01:45:00,,,,,,,
01:46:00,3812.74,3812.74,3812.74,3812.74,0.37889829,1444.6406662,3812.74
01:47:00,,,,,,,
01:48:00,,,,,,,
01:49:00,3811.16,3812.74,3811.16,3812.74,2.62065847,9989.1378513,3811.690064
01:50:00,,,,,,,
01:51:00,3811.12,3812.75,3811.12,3812.75,2.39497732,9127.834413,3811.2404392
01:52:00,,,,,,,
01:53:00,3812.75,3812.75,3812.75,3812.75,0.02111035,80.488486963,3812.75
01:54:00,3812.75,3812.75,3812.57,3812.57,0.90374622,3445.7573645,3812.7488538
01:55:00,3812.74,3812.74,3812.74,3812.74,0.25,953.185,3812.74
01:56:00,3812.74,3812.74,3812.74,3812.74,0.0052379,19.970750846,3812.74
01:57:00,3811.61,3811.61,3811.61,3811.61,0.10468017,398.99998277,3811.61
01:58:00,3811.61,3811.61,3810.94,3810.94,2.31631745,8828.7041327,3811.5259775
01:59:00,3811.61,3811.61,3811.61,3811.61,0.06225897,237.30691264,3811.61
02:00:00,3812.39,3813.89,3812.39,3813.89,0.55484945,2115.5396457,3812.817415
02:01:00,3813.11,3813.11,3813.06,3813.06,3.15743825,12039.590678,3813.0882457
02:02:00,3813.06,3813.9,3813.06,3813.9,0.5270661,2009.8390185,3813.2579927
02:03:00,3814.02,3814.02,3814.02,3814.02,0.00270581,10.320013456,3814.02
02:04:00,3814.01,3814.02,3814.01,3814.02,0.00539588,20.579967179,3814.0149854
02:05:00,,,,,,,
02:06:00,3814.01,3814.01,3812.8,3812.8,0.27614522,1053.1167837,3813.6339412
02:07:00,3813.5,3813.5,3813.5,3813.5,0.0626014,238.7304389,3813.5
02:08:00,3811.04,3811.04,3811.04,3811.04,0.47213594,1799.3289528,3811.04
02:09:00,3812.26,3812.26,3812.26,3812.26,0.02119477,80.79997388,3812.26
02:10:00,,,,,,,
02:11:00,3812.26,3812.62,3811.42,3812.62,0.25361919,966.85387672,3812.2268142
02:12:00,3812.92,3812.92,3812.92,3812.92,0.0492719,187.86981295,3812.92
02:13:00,,,,,,,
02:14:00,3812.71,3812.71,3812.71,3812.71,0.06213428,236.8999907,3812.71
02:15:00,,,,,,,
02:16:00,3811.47,3811.98,3810.59,3810.73,0.62430429,2379.2869914,3811.1014605
02:17:00,3811.01,3811.01,3811.01,3811.01,0.0200637,76.462961337,3811.01
02:18:00,,,,,,,
02:19:00,3811.6,3811.69,3811.6,3811.69,0.15600085,594.61760994,3811.6305772
02:20:00,3810.13,3810.13,3809.46,3809.97,0.26707472,1017.4817149,3809.7267871
02:21:00,3811.34,3813.61,3811.34,3813.61,7.13097395,27190.753738,3813.0490911
02:22:00,,,,,,,
02:23:00,3813.14,3813.14,3810.16,3810.16,3.9995,15240.676888,3810.6455527
02:24:00,3811.02,3812.44,3808.55,3808.55,20.19221162,76917.364987,3809.2590566
02:25:00,,,,,,,
02:26:00,3810.69,3810.69,3810.69,3810.69,0.46629852,1776.9191072,3810.69
02:27:00,3810.61,3811.42,3810.61,3811.42,9.75444689,37172.819934,3810.8588169
02:28:00,3812.15,3812.16,3811.61,3812.16,6.04211494,23030.567363,3811.6731627
02:29:00,,,,,,,
02:30:00,3811.1,3811.1,3811.1,3811.1,0.94334,3595.163074,3811.1
02:31:00,3812.26,3812.26,3811.72,3811.72,2.64450083,10080.44379,3811.8512482
02:32:00,3811.72,3811.72,3811.41,3811.41,0.13611131,518.81010805,3811.6605302
02:33:00,,,,,,,
02:34:00,3810.82,3810.82,3810.82,3810.82,0.10826573,412.5812092,3810.82
02:35:00,3811.06,3811.06,3811.06,3811.06,0.01271174,48.445203844,3811.06
02:36:00,3811.06,3811.06,3810.06,3810.06,0.4081433,1555.3460913,3810.7843282
02:37:00,3809.38,3809.61,3808.33,3809.61,3.03998753,11577.839709,3808.5155267
02:38:00,3809.76,3809.76,3809.25,3809.25,2.53875671,9670.7787635,3809.2577857
02:39:00,3808.28,3808.85,3808.28,3808.85,3.42943395,13061.4335,3808.6266395
02:40:00,3809.06,3810.45,3809.06,3810.45,0.15944008,607.45850105,3809.9485465
02:41:00,3809.62,3809.62,3809.61,3809.61,1.92035918,7315.8244423,3809.612555
02:42:00,3809.22,3809.22,3809.14,3809.14,0.31127831,1185.708553,3809.1589259
02:43:00,3808.91,3808.91,3808.91,3808.91,1.0,3808.91,3808.91
02:44:00,3808.91,3808.91,3808.91,3808.91,0.04932416,187.87128627,3808.91
02:45:00,3808.91,3808.91,3808.91,3808.91,0.6278952,2391.5963062,3808.91
02:46:00,3809.3,3809.3,3809.3,3809.3,0.77724795,2960.7706159,3809.3
02:47:00,3809.3,3809.3,3809.0,3809.0,4.12431654,15710.344308,3809.1994529
02:48:00,3808.52,3808.52,3807.64,3807.64,0.61692422,2349.0603834,3807.6968082
02:49:00,3807.61,3807.61,3807.0,3807.0,0.908,3457.0590576,3807.3337639
02:50:00,3807.82,3807.82,3803.9,3803.9,5.19942836,19787.862768,3805.7765965
02:51:00,3801.33,3804.47,3801.3,3804.3,8.83959142,33620.124065,3803.3572444
02:52:00,3804.3,3807.44,3804.3,3807.44,7.46715779,28409.891497,3804.6459304
02:53:00,,,,,,,
02:54:00,3805.3,3807.0,3805.3,3807.0,1.0181375,3874.8915805,3805.862745
02:55:00,3805.15,3805.15,3803.81,3803.81,0.84664982,3221.2656294,3804.7201491
02:56:00,3805.08,3808.41,3805.08,3808.41,4.35402596,16578.158217,3807.5469391
02:57:00,3807.61,3808.53,3807.61,3808.53,0.24395824,929.11414781,3808.4966829
02:58:00,3808.88,3808.88,3808.88,3808.88,0.037088,141.26374144,3808.88
02:59:00,,,,,,,
03:00:00,3808.88,3808.88,3808.88,3808.88,0.09723352,370.35080966,3808.88
03:01:00,3807.83,3808.88,3807.83,3808.88,0.14910657,567.87272101,3808.5023417
03:02:00,,,,,,,
03:03:00,3808.88,3809.57,3808.88,3809.57,0.11518418,438.7434074,3809.0596069
03:04:00,3809.57,3809.57,3809.57,3809.57,0.3448,1313.539736,3809.57
03:05:00,3809.57,3809.57,3809.57,3809.57,0.02074345,79.023624817,3809.57
03:06:00,3809.57,3809.57,3809.57,3809.57,0.24405392,929.74049201,3809.57
03:07:00,,,,,,,
03:08:00,3809.57,3811.73,3809.57,3811.73,7.6614202,29187.865221,3809.7199291
03:09:00,3810.14,3810.14,3810.14,3810.14,0.00209577,7.9851771078,3810.14
03:10:00,3810.38,3810.38,3810.38,3810.38,0.00416424,15.867336811,3810.38
03:11:00,3810.73,3810.73,3810.73,3810.73,1.6932733,6452.6073625,3810.73
03:12:00,,,,,,,
03:13:00,3809.75,3809.75,3809.75,3809.75,0.016045,61.12743875,3809.75
03:14:00,3811.21,3811.21,3811.21,3811.21,0.02486349,94.759981723,3811.21
03:15:00,,,,,,,
03:16:00,3811.21,3811.21,3811.21,3811.21,1.15960916,4419.5140267,3811.21
03:17:00,,,,,,,
03:18:00,3808.1,3808.1,3808.1,3808.1,0.4,1523.24,3808.1
03:19:00,,,,,,,
03:20:00,,,,,,,
03:21:00,3808.77,3809.56,3808.77,3809.56,1.84995023,7046.4571316,3808.9982192
03:22:00,,,,,,,
03:23:00,3809.82,3809.82,3809.17,3809.17,0.04273276,162.79574816,3809.6240018
03:24:00,,,,,,,
03:25:00,,,,,,,
03:26:00,3809.32,3809.32,3805.7,3805.7,2.42489312,9232.2195814,3807.2686607
03:27:00,3804.84,3804.84,3804.24,3804.74,0.77074885,2932.4719142,3804.7048843
03:28:00,,,,,,,
03:29:00,3804.7,3804.7,3802.43,3803.03,22.74363917,86497.989848,3803.1727993
03:30:00,3804.07,3805.15,3804.07,3805.0,2.20985403,8408.3958308,3804.9553123
03:31:00,3805.56,3805.56,3805.56,3805.56,2.5,9513.9,3805.56
03:32:00,3805.78,3806.1,3805.78,3806.1,0.96719365,3680.9636893,3805.8187099
03:33:00,3807.05,3807.28,3807.05,3807.28,0.1125,428.29531,3807.0694222
03:34:00,3806.54,3806.93,3806.54,3806.93,0.06695582,254.88536175,3806.7693257
03:35:00,3806.0,3806.0,3806.0,3806.0,0.42177172,1605.2631663,3806.0
03:36:00,3804.43,3804.43,3804.43,3804.43,0.17732804,674.63211522,3804.43
03:37:00,3804.43,3804.43,3804.43,3804.43,1.0,3804.43,3804.43
03:38:00,,,,,,,
03:39:00,3804.4,3804.51,3804.33,3804.33,4.61579489,17560.280679,3804.3892976
03:40:00,3805.51,3805.51,3805.51,3805.51,0.002952,11.23386552,3805.51
03:41:00,3805.51,3805.51,3804.54,3804.54,0.64908999,2470.0073187,3805.3387923
03:42:00,3805.4,3805.4,3805.4,3805.4,1.47802701,5624.4839839,3805.4
03:43:00,3805.89,3806.86,3805.89,3806.86,10.62079566,40421.811244,3805.9117733
03:44:00,3807.13,3807.81,3807.13,3807.81,0.16572,630.9525836,3807.3411996
03:45:00,,,,,,,
03:46:00,3808.51,3808.51,3808.51,3808.51,0.06602831,251.46947892,3808.51
03:47:00,,,,,,,
03:48:00,,,,,,,
03:49:00,,,,,,,
03:50:00,,,,,,,
03:51:00,3808.51,3809.14,3808.51,3809.14,9.99354618,38064.281805,3808.8863673
03:52:00,3808.7,3808.7,3806.2,3807.86,3.33615276,12701.239751,3807.1517297
03:53:00,,,,,,,
03:54:00,,,,,,,
03:55:00,,,,,,,
03:56:00,3807.98,3807.98,3807.98,3807.98,0.23182199,882.77350148,3807.98
03:57:00,3808.11,3808.11,3808.11,3808.11,0.05066826,192.95030759,3808.11
03:58:00,3808.11,3808.11,3808.11,3808.11,0.1,380.811,3808.11
03:59:00,3807.3,3807.3,3807.3,3807.3,0.14851924,565.45730245,3807.3
04:00:00,3808.11,3808.67,3808.11,3808.67,1.13885129,4337.0722731,3808.2867458
04:01:00,3808.93,3810.73,3808.93,3810.73,2.33422594,8891.646748,3809.2485375
04:02:00,,,,,,,
04:03:00,,,,,,,
04:04:00,3810.83,3810.95,3810.83,3810.95,2.00774705,7651.4194802,3810.947938
04:05:00,3811.78,3812.96,3811.73,3812.96,10.254678,39095.217075,3812.4275648
04:06:00,3812.96,3813.78,3812.96,3813.6,3.58672975,13678.344126,3813.5976445
04:07:00,3813.3,3813.3,3812.53,3812.59,1.42191495,5421.7770272,3813.0107762
04:08:00,,,,,,,
04:09:00,3812.81,3812.81,3812.81,3812.81,0.08159074,311.08998938,3812.81
04:10:00,3810.7,3810.7,3810.7,3810.7,0.18892471,719.9353924,3810.7
04:11:00,3812.03,3812.03,3812.03,3812.03,1.04254041,3974.1953191,3812.03
04:12:00,3812.98,3815.46,3812.98,3815.46,6.28800872,23981.234382,3813.8042503
04:13:00,3812.9,3812.9,3812.9,3812.9,0.01287838,49.103975102,3812.9
04:14:00,3812.17,3812.17,3812.17,3812.17,0.00994184,37.899984193,3812.17
04:15:00,,,,,,,
04:16:00,3812.17,3814.08,3812.17,3814.08,0.67225116,2563.5836158,3813.4313012
04:17:00,,,,,,,
04:18:00,3813.38,3813.38,3813.38,3813.38,0.08307666,316.80287371,3813.38
04:19:00,3811.99,3811.99,3811.81,3811.81,0.02852964,108.75114025,3811.8651427
04:20:00,,,,,,,
04:21:00,3811.75,3811.75,3809.81,3809.81,0.86509933,3295.8895118,3809.8393994
04:22:00,,,,,,,
04:23:00,3810.15,3812.05,3810.15,3812.05,1.0555527,4022.4209749,3810.7249168
04:24:00,3812.38,3812.38,3812.38,3812.38,2.07465104,7909.3581319,3812.38
04:25:00,3812.04,3812.04,3812.04,3812.04,0.17588351,670.47497546,3812.04
04:26:00,3811.06,3811.06,3810.65,3810.65,2.00469428,7639.3626512,3810.7369924
04:27:00,,,,,,,
04:28:00,3810.3,3810.3,3810.3,3810.3,0.47102245,1794.7368412,3810.3
04:29:00,3810.0,3810.0,3809.1,3809.1,0.17820173,678.94734774,3809.9930216
04:30:00,,,,,,,
04:31:00,3809.67,3809.67,3809.67,3809.67,0.02706197,103.09717525,3809.67
04:32:00,,,,,,,
04:33:00,3809.67,3809.67,3809.1,3809.2,1.3370912,5093.1929726,3809.1589957
04:34:00,,,,,,,
04:35:00,,,,,,,
04:36:00,3809.67,3811.12,3809.1,3811.12,2.23185448,8503.4864663,3810.0541691
04:37:00,3811.0,3811.06,3810.56,3810.56,1.99215386,7591.9237587,3810.9123553
04:38:00,3810.56,3811.13,3809.5,3811.13,1.08819352,4146.8828348,3810.7953766
04:39:00,3810.81,3810.81,3808.7,3810.8,1.11363201,4243.7498185,3810.7290203
04:40:00,,,,,,,
04:41:00,3809.47,3812.2,3809.47,3812.2,1.83789875,7006.2410241,3812.0930351
04:42:00,,,,,,,
04:43:00,3812.2,3812.2,3812.19,3812.19,0.45387905,1730.2734609,3812.1906286
04:44:00,,,,,,,
04:45:00,,,,,,,
04:46:00,3811.29,3812.2,3811.29,3812.2,1.18643795,4522.015703,3811.4219989
04:47:00,,,,,,,
04:48:00,3812.2,3812.2,3812.2,3812.2,0.02572685,98.07589757,3812.2
04:49:00,3810.48,3810.48,3810.48,3810.48,0.00265918,10.132752206,3810.48
04:50:00,,,,,,,
04:51:00,3809.5,3811.33,3809.5,3811.33,0.42144788,1605.7996558,3810.197493
04:52:00,,,,,,,
04:53:00,,,,,,,
04:54:00,3809.5,3809.5,3809.5,3809.5,0.07512537,286.19009701,3809.5
04:55:00,,,,,,,
04:56:00,3810.43,3810.43,3810.43,3810.43,0.34252414,1305.1642588,3810.43
04:57:00,3808.8,3808.8,3808.8,3808.8,0.06871,261.702648,3808.8
04:58:00,,,,,,,
04:59:00,3809.09,3809.09,3809.09,3809.09,0.017502,66.66669318,3809.09
05:00:00,3809.09,3809.09,3809.09,3809.09,5.55003133,21140.568839,3809.09
05:01:00,3808.36,3808.36,3808.36,3808.36,0.07065318,269.07274458,3808.36
05:02:00,3808.36,3808.36,3806.09,3806.09,0.60625982,2308.1630688,3807.2176196
05:03:00,3806.44,3806.83,3806.34,3806.42,2.98058712,11345.758457,3806.5515282
05:04:00,3806.42,3806.42,3806.42,3806.42,3.29164214,12529.372475,3806.42
05:05:00,3806.09,3806.09,3806.09,3806.09,0.25689599,977.76925858,3806.09
05:06:00,3807.05,3807.59,3807.05,3807.59,0.10932785,416.27022838,3807.5406073
05:07:00,3807.59,3807.59,3807.59,3807.59,0.01,38.0759,3807.59
05:08:00,3807.59,3807.59,3803.94,3803.94,0.54545824,2074.9981182,3804.13745
05:09:00,3804.09,3804.63,3804.09,3804.63,2.0,7608.875,3804.4375
05:10:00,3804.63,3805.46,3804.63,3805.46,16.69954707,63547.715447,3805.3556291
05:11:00,3805.82,3805.82,3805.82,3805.82,0.18781384,714.78566855,3805.82
05:12:00,3805.82,3805.82,3805.82,3805.82,0.017,64.69894,3805.82
05:13:00,3806.13,3806.13,3806.13,3806.13,0.95856384,3648.4185883,3806.13
05:14:00,3806.13,3806.14,3806.13,3806.14,0.25592491,974.08358111,3806.1304041
05:15:00,3806.22,3806.22,3806.22,3806.22,0.31551141,1200.905839,3806.22
05:16:00,3806.34,3806.34,3806.34,3806.34,1.15390532,4392.1559757,3806.34
05:17:00,3806.34,3807.01,3805.84,3807.01,5.82772093,22182.570494,3806.3885969
05:18:00,,,,,,,
05:19:00,,,,,,,
05:20:00,,,,,,,
05:21:00,3808.38,3808.38,3808.38,3808.38,0.83257007,3170.7432032,3808.38
05:22:00,,,,,,,
05:23:00,3807.65,3807.65,3807.65,3807.65,0.11584276,441.08868511,3807.65
05:24:00,,,,,,,
05:25:00,3807.25,3807.25,3807.25,3807.25,0.09170547,349.14565066,3807.25
05:26:00,3806.71,3807.48,3806.71,3807.48,2.62694916,10001.776879,3807.3735995
05:27:00,3807.48,3807.81,3807.48,3807.81,1.05,3998.1312,3807.744
05:28:00,,,,,,,
05:29:00,,,,,,,
05:30:00,3808.28,3808.28,3808.28,3808.28,0.07940329,302.38996124,3808.28
05:31:00,3808.28,3808.28,3806.84,3806.84,1.09988824,4187.7964394,3807.4745116
05:32:00,,,,,,,
05:33:00,,,,,,,
05:34:00,,,,,,,
05:35:00,3805.95,3805.95,3805.82,3805.82,0.042927,163.37744014,3805.9365933
05:36:00,3806.57,3807.08,3806.56,3807.08,4.69754032,17881.52716,3806.5723639
05:37:00,3807.08,3807.08,3807.08,3807.08,0.23117567,880.10426974,3807.08
05:38:00,3807.08,3807.91,3807.08,3807.67,0.40022672,1523.9103402,3807.6176928
05:39:00,,,,,,,
05:40:00,3807.4,3807.4,3807.4,3807.4,0.10050717,382.67099906,3807.4
05:41:00,3806.94,3806.94,3806.85,3806.85,0.73279524,2789.6987994,3806.9281119
05:42:00,,,,,,,
05:43:00,,,,,,,
05:44:00,3805.15,3805.15,3805.15,3805.15,0.06368711,242.33900662,3805.15
05:45:00,3805.16,3805.16,3804.15,3804.25,8.56759008,32593.926754,3804.3284575
05:46:00,3804.63,3804.63,3804.63,3804.63,0.16110917,612.96078146,3804.63
05:47:00,3804.73,3804.73,3804.73,3804.73,0.50615382,1925.7786236,3804.73
05:48:00,,,,,,,
05:49:00,3805.16,3806.9,3805.16,3806.9,20.41993409,77717.815219,3805.9777704
05:50:00,3806.91,3806.91,3806.9,3806.9,0.2993871,1139.7368809,3806.9004338
05:51:00,3806.9,3806.9,3806.9,3806.9,0.53972242,2054.6692807,3806.9
05:52:00,,,,,,,
05:53:00,3806.91,3806.91,3806.91,3806.91,0.00647583,24.652901985,3806.91
05:54:00,,,,,,,
05:55:00,,,,,,,
05:56:00,3806.91,3807.35,3806.91,3807.35,0.0998185,380.01233684,3807.0331335
05:57:00,3807.86,3807.86,3807.86,3807.86,0.08197,312.1302842,3807.86
05:58:00,3808.15,3808.15,3808.15,3808.15,0.02714775,103.38270416,3808.15
05:59:00,,,,,,,
06:00:00,3807.69,3807.69,3807.69,3807.69,0.13869156,528.0944661,3807.69
06:01:00,3806.91,3808.33,3806.91,3808.33,2.64354623,10065.010493,3807.3896262
06:02:00,,,,,,,
06:03:00,,,,,,,
06:04:00,,,,,,,
06:05:00,,,,,,,
06:06:00,3809.41,3809.41,3809.41,3809.41,1.12594876,4289.2004658,3809.41
06:07:00,,,,,,,
06:08:00,3809.41,3809.41,3809.41,3809.41,1.02984976,3923.1199742,3809.41
06:09:00,,,,,,,
06:10:00,,,,,,,
06:11:00,3808.58,3808.58,3808.58,3808.58,0.57888973,2204.7478479,3808.58
06:12:00,3808.58,3808.59,3807.73,3807.73,2.0245897,7709.2171019,3807.7923156
06:13:00,3808.24,3808.7,3808.24,3808.7,1.83204109,6977.4175574,3808.5486158
06:14:00,,,,,,,
06:15:00,3808.7,3808.7,3808.7,3808.7,0.04932688,187.87128786,3808.7
06:16:00,3808.7,3808.7,3808.7,3808.7,0.3054998,1163.5570883,3808.7
06:17:00,,,,,,,
06:18:00,3807.79,3807.84,3807.79,3807.84,2.85562294,10873.646713,3807.8019898
06:19:00,,,,,,,
06:20:00,3808.64,3808.64,3808.64,3808.64,0.02015911,76.77879271,3808.64
06:21:00,3809.41,3809.99,3809.41,3809.99,5.69329069,21689.474019,3809.6551187
06:22:00,3808.89,3810.93,3808.89,3810.93,0.04,152.3964,3809.91
06:23:00,,,,,,,
06:24:00,,,,,,,
06:25:00,3810.64,3810.64,3810.64,3810.64,0.02712537,103.36501994,3810.64
06:26:00,3808.89,3808.89,3808.89,3808.89,0.13709082,522.16385339,3808.89
06:27:00,3810.72,3810.72,3810.72,3810.72,0.02,76.2144,3810.72
06:28:00,3810.81,3810.81,3810.05,3810.05,0.41368008,1576.4409857,3810.7732566
